in_angle,out_angle,gain_dB,phase_shift
2,160,30.317241995379,2.34003470227014
2,161,25.7695160185596,2.34003470227015
2,162,6.23163179098057,2.3400347022701
2,163,23.3636912959504,-0.801557951319657
2,164,28.5113001198102,-0.801557951319646
2,165,29.7845664128911,-0.801557951319646
2,166,28.5046148233629,-0.801557951319644
2,167,23.79448310765,-0.801557951319657
2,168,-2.90108999411189,-0.80155795131963
2,169,22.6168243659461,2.34003470227015
2,170,27.3678508505709,2.34003470227014
2,171,28.3899259648218,2.34003470227014
2,172,26.7382592436094,2.34003470227015
2,173,21.0239859283279,2.34003470227014
2,174,5.9962239987957,-0.801557951319635
2,175,23.0360524349605,-0.801557951319646
2,176,26.8086998804154,-0.801557951319644
2,177,27.2678029237972,-0.801557951319646
2,178,24.9152776964892,-0.801557951319646
2,179,17.1810221640607,-0.801557951319644
3,1,24.9127630139378,-0.801557951319646
3,2,27.2678029237972,-0.801557951319646
3,3,26.8070119900419,-0.801557951319646
3,4,23.0223667823882,-0.801557951319646
3,5,5.77989052792577,-0.801557951319666
3,6,21.0769309460792,2.34003470227015
3,7,26.7624889049599,2.34003470227015
3,8,28.3928403932597,2.34003470227015
3,9,27.335529760149,2.34003470227014
3,10,22.485192171782,2.34003470227014
3,11,0.11559437631476,-0.801557951319666
3,12,23.9704625436395,-0.801557951319645
3,13,28.5762074352908,-0.801557951319644
3,14,29.7840611956225,-0.801557951319644
3,15,28.4083877309557,-0.801557951319644
3,16,22.9814697983922,-0.801557951319657
3,17,9.25147481173843,2.34003470227013
3,18,26.1450820723744,2.34003470227014
3,19,30.4706801938973,2.34003470227014
3,20,31.6877442119625,2.34003470227014
3,21,30.4958319484668,2.34003470227014
3,22,25.6627234996716,2.34003470227015
3,23,3.36224472796039,-0.801557951319667
3,24,27.5179451112213,-0.801557951319644
3,25,32.5115765423031,-0.801557951319646
3,26,34.3138996453138,-0.801557951319646
3,27,33.9407319488088,-0.801557951319646
3,28,30.8743312445388,-0.801557951319646
