in_angle,out_angle,gain_dB,phase_shift
3,153,25.9317896016689,0.0132272779499143
3,154,32.459735237377,0.0132272779499232
3,155,34.3467812569028,0.0132272779499215
3,156,33.8614126168707,0.0132272779499218
3,157,30.9610449391278,0.0132272779499198
3,158,23.1298105641665,0.0132272779499205
3,159,18.2201784788615,-3.12836537563988
3,160,28.517635354666,-3.12836537563987
3,161,31.3665745097149,-3.12836537563987
3,162,31.4153783252082,-3.12836537563987
3,163,28.9160318359584,-3.12836537563987
3,164,21.6263796792828,-3.12836537563987
3,165,15.3649126672282,0.0132272779499276
3,166,26.4731642662047,0.0132272779499183
3,167,29.4549478065598,0.0132272779499204
3,168,29.4854178993661,0.0132272779499227
3,169,26.7642534785419,0.0132272779499196
3,170,18.3005577459888,0.0132272779499205
3,171,16.7999595937354,-3.12836537563987
3,172,25.7511636904362,-3.12836537563987
3,173,28.2464012305966,-3.12836537563987
3,174,27.8618919418685,-3.12836537563987
3,175,24.4276042232336,-3.12836537563987
3,176,12.3946528468771,-3.12836537563987
3,177,19.1080872155261,0.0132272779499214
3,178,25.6414237385253,0.0132272779499213
3,179,27.3909439152026,0.0132272779499196
4,1,25.6466245422304,0.0132272779499205
4,2,19.1188505694354,0.0132272779499187
4,3,12.394652846877,-3.12836537563987
4,4,24.4345059863055,-3.12836537563987
4,5,27.8666005578324,-3.12836537563987
4,6,28.242127799064,-3.12836537563987
4,7,25.7211100008631,-3.12836537563987
4,8,16.6303743217346,-3.12836537563987
4,9,18.4899951902244,0.0132272779499267
4,10,26.8324305066242,0.0132272779499205
4,11,29.5078698177621,0.0132272779499215
4,12,29.4247540948936,0.0132272779499223
4,13,26.3350644318008,0.013227277949926
4,14,14.527227907787,0.0132272779499281
4,15,22.071526807157,-3.12836537563987
4,16,29.0820147059942,-3.12836537563987
4,17,31.4658129426783,-3.12836537563987
4,18,31.2962225352621,-3.12836537563987
4,19,28.2198300934897,-3.12836537563987
4,20,16.5643390035852,-3.12836537563988
4,21,24.0777650302262,0.013227277949918
4,22,31.3119812934142,0.013227277949918
4,23,33.9923779523411,0.0132272779499201
4,24,34.2777158961015,0.0132272779499186
4,25,32.071633576538,0.0132272779499205
4,26,24.4027617594088,0.0132272779499147
4,27,23.3093435684171,-3.12836537563987
4,28,33.4750672932398,-3.12836537563987
4,29,37.342027269824,-3.12836537563987
4,30,38.791206629448,-3.12836537563987
4,31,38.2729010619734,-3.12836537563987
4,32,34.9417831090839,-3.12836537563987
4,33,19.2556400239026,-3.12836537563986
4,34,34.7227902954662,0.0132272779499133
4,35,42.2074987585378,0.0132272779499205
4,36,46.2976551208239,0.0132272779499174
4,37,48.9089495544822,0.0132272779499214
4,38,50.5951278420171,0.0132272779499213
4,39,51.5921010553114,0.0132272779499205
4,40,52.0161426609156,0.0132272779499215
4,41,51.9233863916149,0.0132272779499189
4,42,51.3302122567358,0.0132272779499214
4,43,50.216772921107,0.0132272779499196
4,44,48.5166789917644,0.0132272779499218
4,45,46.0824355797031,0.013227277949917
4,46,42.5802037668125,0.0132272779499177
4,47,37.0675455930133,0.0132272779499177
4,48,24.0672625651503,0.0132272779499127
4,49,29.1141675968327,-3.12836537563987
4,50,35.6552790878247,-3.12836537563987
4,51,38.060808755598,-3.12836537563987
4,52,38.8336126444815,-3.12836537563987
4,53,38.5515533435176,-3.12836537563987
4,54,37.3633817971196,-3.12836537563987
4,55,35.1814831902101,-3.12836537563987
4,56,31.568152307573,-3.12836537563987
4,57,24.8127730128999,-3.12836537563987
4,58,6.69445019030732,0.0132272779499134
4,59,25.7602946121266,0.0132272779499277
4,60,30.4740110219441,0.0132272779499189
